ORIGINAL_URL,ORIGINAL_STATUS_CODE,FINAL_URL,FINAL_STATUS_CODE
,,http://www.zawackifitness.com/,200
http://www.zawackilawmi.com/,301,https://www.zawackilawmi.com/,200
,,http://WWW.ZAWADIGIFTSHOP.COM,error
,,http://WWW.ZAWADSKIHOMES.COM,error
http://www.zawilski.com/,302,http://ww12.zawilski.com/?usid=18&utid=24051377477,200
,,http://www.zawisny.com/,200
http://www.zaworski.com/,301,https://perfectdomain.com/domain/zaworski.com,200
,,http://WWW.ZAWTECH.COM,error
http://www.zawtockilaw.com/,301,https://zawtockilaw.com/,200
,,http://WWW.ZAXALON.COM,error
http://www.zaxaustin.com/,301,https://www.katiebsquiltshop.com/,200
,,http://www.zaxby.com/,200
http://www.zaxbys.com/,301,https://www.zaxbys.com/,200
,,http://www.zaxbysfranchising.com/,403
,,http://WWW.ZAXCOMPUTERS.COM,error
,,http://WWW.ZAXDYS.COM,error
,,http://www.zaxel.com/,200
,,http://WWW.ZAXIS-LC.COM,error
,,http://WWW.ZAXIS.BIZ,error
http://www.zaxis.com/,301,https://www.zaxis.com/,200
http://www.zaxisconnector.com/,301,https://www.zaxisconnector.com/,200
http://www.zaxisinc.com/,301,https://www.zaxisinc.com/,200
,,http://www.zaxistv.com/,200
,,http://www.zaxpax.com/,200
,,http://WWW.ZAXRADIO.COM,error
http://www.zayac.com/,302,https://wzayac.blogspot.com/,200
http://www.zayante.com/,301,https://www.zayante.com/,200
,,http://WWW.ZAYANTEVINEYARDS.COM,error
http://www.zayasdental.com/,301,https://zayasdental.com/,200
,,http://WWW.ZAYASEXCAVATING.NET,error
http://www.zayaslaw.com/,301,https://www.zayaslaw.com/,200
,,http://WWW.ZAYASLAWFIRM.COM,error
,,http://WWW.ZAYASMENSHOP.COM,error
,,http://WWW.ZAYCHEEZE.COM,error
,,http://WWW.ZAYCOINTL.COM,error
http://www.zayconfoods.com/,301,https://zayconfoods.com/,200
http://www.zayer.com/,301,https://www.zayer.com/en/,200
,,http://WWW.ZAYKAMN.COM,error
http://www.zayler.com/,301,https://www.zayler.com/,200
http://www.zayo.com/,301,https://www.zayo.com/,200
http://www.zayobandwidth.com/,301,https://www.zayo.com/,200
,,http://www.zayoenterprise.com/,404
,,http://www.zaytoonkabob.com/,200
http://www.zaytoonlasvegas.com/,302,https://www.zaytoonlasvegas.com/index.html,200
http://www.zaytoons.com/,301,https://zaytoons.com/,200
,,http://www.zaytoonsf.com/,200
,,http://WWW.ZAYTOUN-MILLER.COM,error
,,http://WWW.ZAYTOUNASSOCIATES.COM,error
http://www.zaytounorthodontics.com/,301,https://www.zaytounorthodontics.com/,200
